#PERMISSIVE
BEGIN 17 1
23,0,3,0,0,-1,-1,1,1,0,5,1,0,-1,-1,1,1,14
23,0,3,0,0,-1,-1,1,1,0,3,0,0,5,3,1,1,12
23,0,3,0,0,-1,-1,1,1,0,3,1,0,-1,-1,1,1,22
23,0,3,0,0,-1,-1,1,1,0,4,1,0,3,5,1,0,6
23,0,3,0,0,-1,-1,1,1,0,0,0,0,0,1,1,1,1
23,0,3,0,0,-1,-1,1,1,0,4,1,0,-1,-1,1,1,1
23,0,3,0,0,-1,-1,1,1,0,5,0,0,5,2,1,1,1
23,0,3,0,0,-1,-1,1,1,0,0,0,0,-1,-1,1,1,21
23,0,3,0,0,-1,-1,1,1,0,4,1,0,2,4,1,1,12
23,0,3,0,0,-1,-1,1,1,0,4,0,0,-1,-1,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,0,0,3,2,1,1,20
23,0,3,0,0,-1,-1,1,1,0,5,0,0,-1,-1,1,1,1
23,0,3,0,0,-1,-1,1,1,0,4,2,0,-1,-1,1,1,7
23,0,3,0,0,-1,-1,1,1,0,4,0,0,4,3,1,1,6
23,0,3,0,0,-1,-1,1,1,0,2,5,0,0,4,1,1,0
23,0,3,0,0,-1,-1,1,1,0,5,0,0,-1,-1,1,0,4
23,0,3,0,0,-1,-1,1,1,0,4,0,0,5,4,1,0,6
23,0,3,0,0,-1,-1,1,1,0,4,1,0,3,5,1,1,6
23,0,3,0,0,-1,-1,1,1,0,2,5,0,-1,-1,1,1,2
23,0,3,0,0,-1,-1,1,1,0,5,1,0,-1,-1,1,0,14
23,0,3,0,0,-1,-1,1,1,0,5,2,0,0,2,1,0,6
23,0,3,0,0,-1,-1,1,1,0,5,0,0,5,5,1,0,7
23,0,3,0,0,-1,-1,1,1,0,1,0,0,4,3,1,1,22
23,0,3,0,0,-1,-1,1,1,0,0,1,0,2,4,1,0,22
23,0,3,0,0,-1,-1,1,1,0,1,0,0,1,3,1,1,22
23,0,3,0,0,-1,-1,1,1,0,2,1,0,2,4,1,1,22
23,0,3,0,0,-1,-1,1,1,0,2,0,0,-1,-1,1,0,2
23,0,3,0,0,-1,-1,1,1,0,5,1,0,0,5,1,1,6
23,0,3,0,0,-1,-1,1,1,0,1,0,0,1,2,1,1,1
23,0,3,0,0,-1,-1,1,1,0,4,0,0,5,5,1,1,6
23,0,3,0,0,-1,-1,1,1,0,1,0,0,0,2,1,1,1
23,0,3,0,0,-1,-1,1,1,0,4,1,0,2,3,1,1,1
23,0,3,0,0,-1,-1,1,1,0,2,1,0,4,3,1,0,21
23,0,3,0,0,-1,-1,1,1,0,5,1,0,0,1,1,0,7
23,0,3,0,0,-1,-1,1,1,0,4,0,0,1,5,1,1,6
23,0,3,0,0,-1,-1,1,1,0,4,1,0,1,2,1,0,10
23,0,3,0,0,-1,-1,1,1,0,5,0,0,5,4,1,1,6
23,0,3,0,0,-1,-1,1,1,0,3,0,0,-1,-1,1,1,23
23,0,3,0,0,-1,-1,1,1,0,2,1,0,4,4,1,0,22
23,0,3,0,0,-1,-1,1,1,0,4,1,0,2,1,1,1,20
23,0,3,0,0,-1,-1,1,1,0,2,5,0,0,3,1,1,0
23,0,3,0,0,-1,-1,1,1,0,3,0,0,2,5,1,1,10
23,0,3,0,0,-1,-1,1,1,0,0,0,0,1,3,1,1,21
23,0,3,0,0,-1,-1,1,1,0,4,1,0,1,3,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,1,0,1,2,1,1,6
23,0,3,0,0,-1,-1,1,1,0,2,0,0,0,2,1,0,1
23,0,3,0,0,-1,-1,1,1,0,5,2,0,5,5,1,1,11
23,0,3,0,0,-1,-1,1,1,0,5,2,0,4,4,1,1,21
23,0,3,0,0,-1,-1,1,1,0,4,0,0,1,1,1,0,7
23,0,3,0,0,-1,-1,1,1,0,2,1,0,-1,-1,1,1,21
23,0,3,0,0,-1,-1,1,1,0,3,0,0,1,1,1,0,16
23,0,3,0,0,-1,-1,1,1,0,1,0,0,-1,-1,1,1,2
23,0,3,0,0,-1,-1,1,1,0,5,1,0,1,5,1,1,6
23,0,3,0,0,-1,-1,1,1,0,4,0,0,4,1,1,1,13
23,0,3,0,0,-1,-1,1,1,0,4,1,0,5,5,1,1,6
23,0,3,0,0,-1,-1,1,1,0,4,2,0,0,3,1,0,22
23,0,3,0,0,-1,-1,1,1,0,5,0,0,4,1,1,0,12
23,0,3,0,0,-1,-1,1,1,0,5,0,0,5,1,1,1,17
23,0,3,0,0,-1,-1,1,1,0,2,0,0,-1,-1,1,1,21
23,0,3,0,0,-1,-1,1,1,0,5,0,0,0,2,1,1,6
23,0,3,0,0,-1,-1,1,1,0,2,0,0,3,4,1,1,21
23,0,3,0,0,-1,-1,1,1,0,3,0,0,0,3,1,1,10
23,0,3,0,0,-1,-1,1,1,0,5,1,0,5,3,1,1,10
23,0,3,0,0,-1,-1,1,1,0,3,0,0,3,5,1,1,10
23,0,3,0,0,-1,-1,1,1,0,5,0,0,0,4,1,0,6
23,0,3,0,0,-1,-1,1,1,0,5,1,0,1,1,1,1,5
23,0,3,0,0,-1,-1,1,1,0,4,0,0,2,5,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,2,0,-1,-1,1,0,2
23,0,3,0,0,-1,-1,1,1,0,4,0,0,5,2,1,1,13
23,0,3,0,0,-1,-1,1,1,0,5,0,0,3,4,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,1,0,0,4,1,0,6
23,0,3,0,0,-1,-1,1,1,0,3,0,0,1,2,1,1,16
23,0,3,0,0,-1,-1,1,1,0,2,0,0,3,2,1,0,1
23,0,3,0,0,-1,-1,1,1,0,0,0,0,5,3,1,0,21
23,0,3,0,0,-1,-1,1,1,0,0,0,0,0,2,1,1,1
23,0,3,0,0,-1,-1,1,1,0,4,1,0,0,2,1,0,12
23,0,3,0,0,-1,-1,1,1,0,2,0,0,0,3,1,1,21
23,0,3,0,0,-1,-1,1,1,0,5,0,0,4,4,1,0,6
23,0,3,0,0,-1,-1,1,1,0,5,1,0,3,2,1,1,12
23,0,3,0,0,-1,-1,1,1,0,0,0,0,0,4,1,1,21
23,0,3,0,0,-1,-1,1,1,0,5,0,0,0,1,1,1,7
23,0,3,0,0,-1,-1,1,1,0,4,0,0,0,1,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,2,0,1,3,1,0,20
23,0,3,0,0,-1,-1,1,1,0,4,2,0,1,3,1,1,6
23,0,3,0,0,-1,-1,1,1,0,0,1,0,5,5,1,1,21
23,0,3,0,0,-1,-1,1,1,0,4,1,0,0,4,1,1,6
23,0,3,0,0,-1,-1,1,1,0,4,1,0,0,1,1,0,7
23,0,3,0,0,-1,-1,1,1,0,3,1,0,3,5,1,1,7
23,0,3,0,0,-1,-1,1,1,0,4,0,0,0,3,1,1,6
23,0,3,0,0,-1,-1,1,1,0,3,0,0,4,5,1,1,11
23,0,3,0,0,-1,-1,1,1,0,0,0,0,2,4,1,1,21
23,0,3,0,0,-1,-1,1,1,0,5,1,0,3,4,1,1,6
23,0,3,0,0,-1,-1,1,1,0,2,0,0,1,5,1,1,21
23,0,3,0,0,-1,-1,1,1,0,3,1,0,1,1,1,1,20
23,0,3,0,0,-1,-1,1,1,0,4,0,0,4,5,1,0,9
23,0,3,0,0,-1,-1,1,1,0,1,1,0,1,5,1,1,23
23,0,3,0,0,-1,-1,1,1,0,5,1,0,3,3,1,0,13
23,0,3,0,0,-1,-1,1,1,0,3,2,0,1,5,1,1,10
23,0,3,0,0,-1,-1,1,1,0,0,0,0,4,1,1,1,21
23,0,3,0,0,-1,-1,1,1,0,3,1,0,2,5,1,0,22
23,0,3,0,0,-1,-1,1,1,0,3,2,0,0,5,1,1,11
23,0,3,0,0,-1,-1,1,1,0,5,1,0,2,3,1,1,6
23,0,3,0,0,-1,-1,1,1,0,0,0,0,1,5,1,0,21
23,0,3,0,0,-1,-1,1,1,0,1,0,0,2,5,1,1,22
23,0,3,0,0,-1,-1,1,1,0,1,0,0,3,1,1,0,21
23,0,3,0,0,-1,-1,1,1,0,4,2,0,0,2,1,1,1
23,0,3,0,0,-1,-1,1,1,0,2,5,0,1,1,1,0,4
23,0,3,0,0,-1,-1,1,1,0,3,1,0,0,4,1,1,10
23,0,3,0,0,-1,-1,1,1,0,2,0,0,1,1,1,1,23
23,0,3,0,0,-1,-1,1,1,0,5,0,0,3,3,1,0,6
23,0,3,0,0,-1,-1,1,1,0,0,0,0,5,4,1,1,21
23,0,3,0,0,-1,-1,1,1,0,2,4,0,0,2,1,1,4
23,0,3,0,0,-1,-1,1,1,0,3,4,0,1,1,1,0,1
23,0,3,0,0,-1,-1,1,1,0,4,1,0,2,4,1,0,10
23,0,3,0,0,-1,-1,1,1,0,5,1,0,0,3,1,0,6
23,0,3,0,0,-1,-1,1,1,0,3,1,0,2,5,1,1,7
23,0,3,0,0,-1,-1,1,1,0,2,0,0,3,4,1,0,21
23,0,3,0,0,-1,-1,1,1,0,2,5,0,0,2,1,0,6
23,0,3,0,0,-1,-1,1,1,0,4,1,0,3,1,1,1,23
23,0,3,0,0,-1,-1,1,1,0,1,0,0,5,3,1,0,21
23,0,3,0,0,-1,-1,1,1,0,4,0,0,2,1,1,0,6
23,0,3,0,0,-1,-1,1,1,0,5,0,0,4,1,1,1,1
23,0,3,0,0,-1,-1,1,1,0,4,2,0,1,1,1,1,4
23,0,3,0,0,-1,-1,1,1,0,2,0,0,5,5,1,1,21
23,0,3,0,0,-1,-1,1,1,0,0,0,0,3,5,1,0,21
23,0,3,0,0,-1,-1,1,1,0,2,1,0,5,5,1,0,23
23,0,3,0,0,-1,-1,1,1,0,4,1,0,3,4,1,1,12
23,0,3,0,0,-1,-1,1,1,0,0,0,0,2,5,1,0,21
23,0,3,0,0,-1,-1,1,1,0,4,0,0,0,4,1,0,10
23,0,3,0,0,-1,-1,1,1,0,0,0,0,3,3,1,0,21
23,0,3,0,0,-1,-1,1,1,0,1,0,0,5,4,1,1,22
23,0,3,0,0,-1,-1,1,1,0,2,0,0,2,2,1,1,1
23,0,3,0,0,-1,-1,1,1,0,4,0,0,2,3,1,0,11
23,0,3,0,0,-1,-1,1,1,0,5,0,0,3,2,1,0,7
23,0,3,0,0,-1,-1,1,1,0,5,0,0,2,1,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,0,0,3,5,1,0,6
23,0,3,0,0,-1,-1,1,1,0,5,0,0,0,4,1,1,6
23,0,3,0,0,-1,-1,1,1,0,4,0,0,5,5,1,0,6
23,0,3,0,0,-1,-1,1,1,0,1,0,0,1,5,1,1,22
23,0,3,0,0,-1,-1,1,1,0,4,1,0,3,3,1,1,13
23,0,3,0,0,-1,-1,1,1,0,3,4,0,-1,-1,1,1,1
23,0,3,0,0,-1,-1,1,1,0,2,0,0,5,2,1,1,21
23,0,3,0,0,-1,-1,1,1,0,1,0,0,0,4,1,1,22
23,0,3,0,0,-1,-1,1,1,0,2,0,0,4,3,1,0,22
23,0,3,0,0,-1,-1,1,1,0,4,0,0,1,3,1,0,11
23,0,3,0,0,-1,-1,1,1,0,5,2,0,1,4,1,1,17
23,0,3,0,0,-1,-1,1,1,0,5,0,0,1,1,1,1,6
23,0,3,0,0,-1,-1,1,1,0,4,2,0,2,4,1,1,19
23,0,3,0,0,-1,-1,1,1,0,4,1,0,4,3,1,1,2
23,0,3,0,0,-1,-1,1,1,0,0,0,0,0,3,1,1,21
23,0,3,0,0,-1,-1,1,1,0,4,1,0,0,5,1,1,10
23,0,3,0,0,-1,-1,1,1,0,4,1,0,2,2,1,0,1
23,0,3,0,0,-1,-1,1,1,0,5,0,0,5,4,1,0,6
23,0,3,0,0,-1,-1,1,1,0,4,0,0,3,5,1,0,6
23,0,3,0,0,-1,-1,1,1,0,5,2,0,5,4,1,1,20
23,0,3,0,0,-1,-1,1,1,0,5,1,0,2,2,1,1,6
23,0,3,0,0,-1,-1,1,1,0,2,0,0,5,1,1,1,21
23,0,3,0,0,-1,-1,1,1,0,3,1,0,5,5,1,0,22
23,0,3,0,0,-1,-1,1,1,0,4,2,0,0,4,1,0,22
23,0,3,0,0,-1,-1,1,1,0,5,0,0,2,2,1,1,6
23,0,3,0,0,-1,-1,1,1,0,1,0,0,4,5,1,1,22
23,0,3,0,0,-1,-1,1,1,0,1,0,0,4,4,1,0,21
23,0,3,0,0,-1,-1,1,1,0,4,0,0,2,4,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,2,0,2,4,1,0,20
23,0,3,0,0,-1,-1,1,1,0,2,0,0,4,4,1,0,22
23,0,3,0,0,-1,-1,1,1,0,5,2,0,3,4,1,0,1
23,0,3,0,0,-1,-1,1,1,0,4,0,0,1,1,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,0,0,1,4,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,2,0,2,3,1,0,15
23,0,3,0,0,-1,-1,1,1,0,0,0,0,4,4,1,0,22
23,0,3,0,0,-1,-1,1,1,0,4,0,0,3,2,1,1,1
23,0,3,0,0,-1,-1,1,1,0,3,1,0,5,4,1,1,17
23,0,3,0,0,-1,-1,1,1,0,3,3,0,1,1,1,1,13
23,0,3,0,0,-1,-1,1,1,0,2,0,0,1,4,1,0,23
23,0,3,0,0,-1,-1,1,1,0,5,1,0,2,5,1,1,15
23,0,3,0,0,-1,-1,1,1,0,4,0,0,2,2,1,0,12
23,0,3,0,0,-1,-1,1,1,0,5,0,0,5,3,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,1,0,4,3,1,1,13
23,0,3,0,0,-1,-1,1,1,0,4,0,0,0,2,1,0,6
23,0,3,0,0,-1,-1,1,1,0,2,0,0,0,4,1,1,21
23,0,3,0,0,-1,-1,1,1,0,3,4,0,0,1,1,0,3
23,0,3,0,0,-1,-1,1,1,0,4,1,0,1,4,1,0,6
23,0,3,0,0,-1,-1,1,1,0,0,0,0,3,2,1,1,21
23,0,3,0,0,-1,-1,1,1,0,3,1,0,0,1,1,0,22
23,0,3,0,0,-1,-1,1,1,0,5,1,0,5,5,1,1,7
23,0,3,0,0,-1,-1,1,1,0,4,1,0,1,4,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,0,0,5,5,1,1,6
23,0,3,0,0,-1,-1,1,1,0,1,0,0,4,1,1,0,21
23,0,3,0,0,-1,-1,1,1,0,4,1,0,5,4,1,1,6
23,0,3,0,0,-1,-1,1,1,0,2,0,0,2,4,1,1,21
23,0,3,0,0,-1,-1,1,1,0,2,0,0,1,4,1,1,16
23,0,3,0,0,-1,-1,1,1,0,3,0,0,1,1,1,1,13
23,0,3,0,0,-1,-1,1,1,0,5,1,0,1,1,1,0,6
23,0,3,0,0,-1,-1,1,1,0,4,0,0,4,2,1,0,6
23,0,3,0,0,-1,-1,1,1,0,3,1,0,1,4,1,1,21
23,0,3,0,0,-1,-1,1,1,0,5,2,0,4,5,1,1,21
23,0,3,0,0,-1,-1,1,1,0,3,1,0,0,3,1,1,20
23,0,3,0,0,-1,-1,1,1,0,2,1,0,3,5,1,0,22
23,0,3,0,0,-1,-1,1,1,0,1,0,0,3,4,1,0,23
23,0,3,0,0,-1,-1,1,1,0,4,1,0,0,1,1,1,6
23,0,3,0,0,-1,-1,1,1,0,5,1,0,1,3,1,0,6
23,0,3,0,0,-1,-1,1,1,0,3,4,0,2,2,1,1,0
23,0,3,0,0,-1,-1,1,1,0,0,0,0,0,3,1,0,21
23,0,3,0,0,-1,-1,1,1,0,0,0,0,1,2,1,1,1
23,0,3,0,0,-1,-1,1,1,0,0,0,0,4,3,1,0,21
23,0,3,0,0,-1,-1,1,1,0,1,0,0,4,1,1,1,23
23,0,3,0,0,-1,-1,1,1,0,5,2,0,0,1,1,0,6
23,0,3,0,0,-1,-1,1,1,0,2,4,0,1,1,1,1,3
23,0,3,0,0,-1,-1,1,1,0,4,0,0,1,3,1,1,6
23,0,3,0,0,-1,-1,1,1,0,4,0,0,5,3,1,0,9
23,0,3,0,0,-1,-1,1,1,0,3,1,0,0,2,1,0,22
23,0,3,0,0,-1,-1,1,1,0,4,2,0,2,3,1,1,19
23,0,3,0,0,-1,-1,1,1,0,0,0,0,4,5,1,0,21
